PooledFundId,AllocationSourceId,AllocationYear,AdminLocation1,AdminLocation1Latitude,AdminLocation1Longitude,AdminLocation1Budget,FundType
80,2,2018,South Darfur,11.6488639,24.9042208,3947044.055,2
80,2,2018,South Kordofan,11.1990192,29.4179324,4341910.552,2
80,2,2018,West Darfur,12.8463561,23.0011989,50000.03,2
80,2,2018,West Kordofan,11.898719,28.122556,1799589.368,2
80,2,2018,White Nile,13.2403881,32.5372741,1920568.97,2
80,2,2019,Abyei,9.595,28.436,619973.53,2
80,2,2019,Blue Nile,11.5860078,34.1531947,3928465.28,2
80,2,2019,Central Darfur,12.3333,23.4167,6139214.24,2
80,2,2019,East Darfur,14.3782747,24.9042208,2042601.19,2
80,2,2019,Kassala,15.45,36.4,50000,2
80,2,2019,Khartoum,15.566667,32.516667,50000,2
80,2,2019,North Darfur,15.7661969,24.9042208,8740709.63,2
80,2,2019,Red Sea,19.4556063,35.2148469,1134422.19,2
80,2,2019,South Darfur,11.6488639,24.9042208,8079278.42,2
80,2,2019,South Kordofan,11.1990192,29.4179324,6836441.78,2
80,2,2019,West Darfur,12.8463561,23.0011989,3909210.29,2
80,2,2019,West Kordofan,11.898719,28.122556,3123284.84,2
80,2,2019,White Nile,13.2403881,32.5372741,310217.86,2
80,2,2020,Abyei,9.595,28.436,2029571.09,2
80,2,2020,Blue Nile,11.5860078,34.1531947,9891.15,2
80,2,2020,Central Darfur,12.3333,23.4167,34619.04,2
80,2,2020,East Darfur,14.3782747,24.9042208,4945.58,2
80,2,2020,Gedaref,14.033333,35.383333,3378722.94,2
80,2,2020,Kassala,15.45,36.4,3034467.78,2
80,2,2020,Khartoum,15.566667,32.516667,34619.04,2
80,2,2020,North Darfur,15.7661969,24.9042208,3585386.87,2
80,2,2020,North Kordofan,13.8306441,29.4179324,3306416.63,2
80,2,2020,Northern,18.4448963,30.1589303,14836.73,2
80,2,2020,Red Sea,19.4556063,35.2148469,3503747.35,2
80,2,2020,Sennar,13.567469,33.5672045,2480701.04,2
80,2,2020,South Darfur,11.6488639,24.9042208,9329009.21,2
80,2,2020,South Kordofan,11.1990192,29.4179324,5244188.44,2
80,2,2020,West Darfur,12.8463561,23.0011989,14836.73,2
80,2,2020,West Kordofan,11.898719,28.122556,69238.07,2
80,2,2020,White Nile,13.2403881,32.5372741,5802184.96,2
80,2,2021,Blue Nile,11.5860078,34.1531947,863679.93,2
80,2,2021,Central Darfur,12.3333,23.4167,999259.84,2
80,2,2021,East Darfur,14.3782747,24.9042208,2082792.13,2
80,2,2021,Gedaref,14.033333,35.383333,1200000.19,2
80,2,2021,Kassala,15.45,36.4,1016048.92,2
80,2,2021,Khartoum,15.566667,32.516667,1000000.66,2
80,2,2021,North Darfur,15.7661969,24.9042208,3087190.69,2
80,2,2021,Red Sea,19.4556063,35.2148469,1801321.7,2
80,2,2021,Sennar,13.567469,33.5672045,950000.09,2
80,2,2021,South Darfur,11.6488639,24.9042208,2897997.17,2
80,2,2021,South Kordofan,11.1990192,29.4179324,2000000,2
80,2,2021,West Darfur,12.8463561,23.0011989,2240199.34,2
80,2,2021,West Kordofan,11.898719,28.122556,1782672.34,2
80,2,2021,White Nile,13.2403881,32.5372741,1492892.8,2
91,1,2015,Aleppo,36.206013,37.15242,1951021.99,2
91,1,2015,As-Sweida,32.706811,36.567991,0,2
91,1,2015,Damascus,33.517175,36.27671,1153378.123,2
91,1,2015,Dar'a,32.624102,36.104944,278919.8425,2
91,1,2015,Deir-ez-Zor,35.331885,40.146071,557839.685,2
91,1,2015,Homs,34.729961,36.719731,473475,2
91,1,2015,Idleb,35.929008,36.635276,473475,2
91,1,2015,Rural Damascus,33.324514,36.216111,773702.08,2
91,1,2016,Aleppo,36.206013,37.15242,2727388.945,2
91,1,2016,Al-Hasakeh,36.505375,40.742899,2000000.1,2
91,1,2016,Damascus,33.517175,36.27671,958483.433,2
91,1,2016,Dar'a,32.624102,36.104944,375000,2
91,1,2016,Hama,35.133742,36.761291,480000,2
91,1,2016,Homs,34.729961,36.719731,2700292.19,2
91,1,2016,Idleb,35.929008,36.635276,44940,2
91,1,2016,Lattakia,35.539149,35.789569,379024.89,2
91,1,2016,Quneitra,33.086196,35.87256,109534.8274,2
91,1,2016,Rural Damascus,33.324514,36.216111,2505105.715,2
91,1,2017,Aleppo,36.206013,37.15242,1016736.607,2
91,1,2017,Al-Hasakeh,36.505375,40.742899,384794.607,2
91,1,2017,Ar-Raqqa,35.953075,39.006062,334740.007,2
91,1,2017,As-Sweida,32.706811,36.567991,334740.007,2
91,1,2017,Damascus,33.517175,36.27671,410474.607,2
91,1,2017,Dar'a,32.624102,36.104944,334740.007,2
91,1,2017,Deir-ez-Zor,35.331885,40.146071,334740.007,2
91,1,2017,Hama,35.133742,36.761291,334740.007,2
91,1,2017,Homs,34.729961,36.719731,384794.607,2
91,1,2017,Idleb,35.929008,36.635276,334740.007,2
91,1,2017,Lattakia,35.539149,35.789569,522326.627,2
91,1,2017,Quneitra,33.086196,35.87256,334740.007,2
91,1,2017,Rural Damascus,33.324514,36.216111,404700.009,2
91,1,2017,Tartous,34.886614,35.893349,384794.607,2
91,1,2018,Aleppo,36.206013,37.15242,8329309.255,2
91,1,2018,Al-Hasakeh,36.505375,40.742899,480000,2
91,1,2018,Ar-Raqqa,35.953075,39.006062,320000,2
91,1,2018,Damascus,33.517175,36.27671,0,2
91,1,2018,Deir-ez-Zor,35.331885,40.146071,580000,2
91,1,2018,Hama,35.133742,36.761291,560000,2
91,1,2018,Idleb,35.929008,36.635276,0,2
91,1,2018,Quneitra,33.086196,35.87256,300000,2
91,1,2018,Rural Damascus,33.324514,36.216111,11083429.15,2
91,1,2019,Aleppo,36.206013,37.15242,816148.01,2
91,1,2019,Al-Hasakeh,36.505375,40.742899,16789300.39,2
91,1,2019,Ar-Raqqa,35.953075,39.006062,2294116.21,2
91,1,2019,Deir-ez-Zor,35.331885,40.146071,4566900.2,2
91,1,2019,Homs,34.729961,36.719731,409767.21,2
91,1,2019,Rural Damascus,33.324514,36.216111,424107.53,2
91,1,2020,Aleppo,36.206013,37.15242,2054225.11,2
91,1,2020,Al-Hasakeh,36.505375,40.742899,1625043.13,2
91,1,2020,Ar-Raqqa,35.953075,39.006062,463299.77,2
91,1,2020,As-Sweida,32.706811,36.567991,155206.55,2
91,1,2020,Damascus,33.517175,36.27671,10008866.58,2
91,1,2020,Dar'a,32.624102,36.104944,1351752.07,2
91,1,2020,Deir-ez-Zor,35.331885,40.146071,766172.46,2
91,1,2020,Hama,35.133742,36.761291,1513813.78,2
91,1,2020,Homs,34.729961,36.719731,1711075.27,2
91,1,2020,Idleb,35.929008,36.635276,248697.34,2
91,1,2020,Lattakia,35.539149,35.789569,468062.55,2
91,1,2020,Quneitra,33.086196,35.87256,232922.47,2
91,1,2020,Rural Damascus,33.324514,36.216111,7141302.43,2
91,1,2020,Tartous,34.886614,35.893349,138650.1,2
91,1,2021,Aleppo,36.206013,37.15242,772195.21,2
91,1,2021,Al-Hasakeh,36.505375,40.742899,2201983.28,2
91,1,2021,Ar-Raqqa,35.953075,39.006062,4693859.37,2
91,1,2021,As-Sweida,32.706811,36.567991,155395.25,2
91,1,2021,Damascus,33.517175,36.27671,30000,2
91,1,2021,Dar'a,32.624102,36.104944,1400388.74,2
91,1,2021,Deir-ez-Zor,35.331885,40.146071,6428465.92,2
91,1,2021,Hama,35.133742,36.761291,687496.75,2
91,1,2021,Homs,34.729961,36.719731,1326618.16,2
91,1,2021,Idleb,35.929008,36.635276,279597.87,2
91,1,2021,Lattakia,35.539149,35.789569,149999.15,2
91,1,2021,Rural Damascus,33.324514,36.216111,2234917.67,2
91,2,2015,Aleppo,36.206013,37.15242,3628291.36,2
91,2,2015,Al-Hasakeh,36.505375,40.742899,19971.55,2
91,2,2015,As-Sweida,32.706811,36.567991,19971.55,2
91,2,2015,Damascus,33.517175,36.27671,119829.3,2
91,2,2015,Homs,34.729961,36.719731,99857.75,2
91,2,2015,Tartous,34.886614,35.893349,39943.1,2
91,2,2016,Aleppo,36.206013,37.15242,6057797.575,2
91,2,2016,Al-Hasakeh,36.505375,40.742899,5256772.428,2
91,2,2016,Ar-Raqqa,35.953075,39.006062,42180.7375,2
91,2,2016,As-Sweida,32.706811,36.567991,324000.0096,2
91,2,2016,Damascus,33.517175,36.27671,2424818.751,2
91,2,2016,Dar'a,32.624102,36.104944,1682081.282,2
91,2,2016,Deir-ez-Zor,35.331885,40.146071,2120285.558,2
91,2,2016,Hama,35.133742,36.761291,828949.551,2
91,2,2016,Homs,34.729961,36.719731,4715164.979,2
91,2,2016,Idleb,35.929008,36.635276,100000.059,2
91,2,2016,Lattakia,35.539149,35.789569,969881.232,2
91,2,2016,Quneitra,33.086196,35.87256,4000,2
91,2,2016,Rural Damascus,33.324514,36.216111,12060236.46,2
91,2,2016,Tartous,34.886614,35.893349,124652.1035,2
91,2,2017,Aleppo,36.206013,37.15242,18245049.14,2
91,2,2017,Al-Hasakeh,36.505375,40.742899,4889982.248,2
91,2,2017,Ar-Raqqa,35.953075,39.006062,3041078.146,2
91,2,2017,Deir-ez-Zor,35.331885,40.146071,2590229.428,2
91,2,2018,Aleppo,36.206013,37.15242,1076617.893,2
91,2,2018,Al-Hasakeh,36.505375,40.742899,1230531.963,2
91,2,2018,Ar-Raqqa,35.953075,39.006062,549875.7671,2
91,2,2018,Dar'a,32.624102,36.104944,4203662.428,2
91,2,2018,Deir-ez-Zor,35.331885,40.146071,2815300.213,2
91,2,2018,Hama,35.133742,36.761291,1188279.619,2
91,2,2018,Homs,34.729961,36.719731,1703084.305,2
91,2,2018,Quneitra,33.086196,35.87256,2554857.052,2
91,2,2019,Aleppo,36.206013,37.15242,593061.15,2
91,2,2019,Al-Hasakeh,36.505375,40.742899,1465129.21,2
91,2,2019,Ar-Raqqa,35.953075,39.006062,44921.97,2
91,2,2019,Dar'a,32.624102,36.104944,9155052.99,2
91,2,2019,Deir-ez-Zor,35.331885,40.146071,222619.02,2
91,2,2019,Hama,35.133742,36.761291,197656.68,2
91,2,2019,Homs,34.729961,36.719731,547269.48,2
91,2,2019,Quneitra,33.086196,35.87256,2772707.92,2
91,2,2019,Rural Damascus,33.324514,36.216111,12354454.29,2
91,2,2020,Aleppo,36.206013,37.15242,7900129.01,2
91,2,2020,Al-Hasakeh,36.505375,40.742899,1843735.5,2
91,2,2020,Ar-Raqqa,35.953075,39.006062,5229202.89,2
91,2,2020,As-Sweida,32.706811,36.567991,97380.35,2
91,2,2020,Damascus,33.517175,36.27671,1664420.17,2
91,2,2020,Dar'a,32.624102,36.104944,823823.16,2
91,2,2020,Deir-ez-Zor,35.331885,40.146071,2328906.11,2
91,2,2020,Hama,35.133742,36.761291,5739341.41,2
91,2,2020,Homs,34.729961,36.719731,4276232.85,2
91,2,2020,Idleb,35.929008,36.635276,189495.15,2
91,2,2020,Lattakia,35.539149,35.789569,1016885.45,2
91,2,2020,Quneitra,33.086196,35.87256,20608.96,2
91,2,2020,Rural Damascus,33.324514,36.216111,9692029.92,2
91,2,2020,Tartous,34.886614,35.893349,36662.61,2
91,2,2021,Aleppo,36.206013,37.15242,9765096.45,2
91,2,2021,Al-Hasakeh,36.505375,40.742899,2721783.88,2
91,2,2021,Ar-Raqqa,35.953075,39.006062,592972.02,2
91,2,2021,As-Sweida,32.706811,36.567991,29349.76,2
91,2,2021,Damascus,33.517175,36.27671,461799.76,2
91,2,2021,Dar'a,32.624102,36.104944,4837349.77,2
91,2,2021,Deir-ez-Zor,35.331885,40.146071,4423107.52,2
91,2,2021,Hama,35.133742,36.761291,4591264.1,2
91,2,2021,Homs,34.729961,36.719731,1569740.29,2
91,2,2021,Idleb,35.929008,36.635276,988084.93,2
91,2,2021,Lattakia,35.539149,35.789569,358978.09,2
91,2,2021,Quneitra,33.086196,35.87256,780264.7,2
91,2,2021,Rural Damascus,33.324514,36.216111,3930351.28,2
91,2,2021,Tartous,34.886614,35.893349,455631.62,2
108,1,2015,Aleppo ,36.206013,37.15242,7613989.355,2
108,1,2015,Al-Hasakeh ,36.505375,40.742899,1395633.659,2
108,1,2015,Ar-Raqqa ,35.953075,39.006062,125892.583,2
108,1,2015,Hama ,35.133742,36.761291,2730293.456,2
108,1,2015,Idleb ,35.929008,36.635276,10913421.65,2
108,1,2015,Lattakia ,35.539149,35.789569,20000,2
108,1,2016,Aleppo ,36.206013,37.15242,26102275.65,2
108,1,2016,Al-Hasakeh ,36.505375,40.742899,80075.8896,2
108,1,2016,Ar-Raqqa ,35.953075,39.006062,903752.0276,2
108,1,2016,Deir-ez-Zor ,35.331885,40.146071,448393.2452,2
108,1,2016,Hama ,35.133742,36.761291,530975.8406,2
108,1,2016,Homs ,34.729961,36.719731,80075.8896,2
108,1,2016,Idleb ,35.929008,36.635276,16317062.79,2
108,1,2016,Lattakia ,35.539149,35.789569,85075.8928,2
108,1,2017,Aleppo ,36.206013,37.15242,1186042.582,2
108,1,2017,Al-Hasakeh ,36.505375,40.742899,96586.446,2
108,1,2017,Ar-Raqqa ,35.953075,39.006062,96586.446,2
108,1,2017,Idleb ,35.929008,36.635276,4768744.996,2
108,1,2017,Rural Damascus ,33.644086,36.691021,1200000.39,2
108,1,2018,Aleppo ,36.206013,37.15242,20297175.65,2
108,1,2018,Hama ,35.133742,36.761291,114882.195,2
108,1,2018,Idleb ,35.929008,36.635276,30321575.96,2
108,1,2018,Rural Damascus ,33.644086,36.691021,586703.7,2
108,1,2019,Aleppo ,36.206013,37.15242,6921469.56,2
108,1,2019,Hama ,35.133742,36.761291,226246.96,2
108,1,2019,Idleb ,35.929008,36.635276,34275940.44,2
108,1,2019,Lattakia ,35.539149,35.789569,226246.96,2
108,1,2020,Aleppo ,36.206013,37.15242,23668431.98,2
108,1,2020,Idleb ,35.929008,36.635276,59902645.57,2
108,1,2021,Aleppo,36.206013,37.15242,11874050.97,2
108,1,2021,Ar-Raqqa,35.953075,39.006062,44416.64,2
108,1,2021,Idleb,35.929008,36.635276,18578614.05,2
108,2,2014,Aleppo ,36.206013,37.15242,3570332.336,2
108,2,2014,Al-Hasakeh ,36.505375,40.742899,57642.1448,2
108,2,2014,Ar-Raqqa ,35.953075,39.006062,0,2
108,2,2014,Deir-ez-Zor ,35.331885,40.146071,0,2
108,2,2014,Hama ,35.133742,36.761291,567265.208,2
108,2,2014,Homs ,34.729961,36.719731,62991.328,2
108,2,2014,Idleb ,35.929008,36.635276,4617254.67,2
108,2,2014,Lattakia ,35.539149,35.789569,154811.8632,2
108,2,2015,Aleppo ,36.206013,37.15242,10015421.56,2
108,2,2015,Al-Hasakeh ,36.505375,40.742899,1060380.626,2
108,2,2015,Damascus ,33.517175,36.27671,373868.45,2
108,2,2015,Dar'a ,32.624102,36.104944,179999.1135,2
108,2,2015,Deir-ez-Zor ,35.331885,40.146071,351087.17,2
108,2,2015,Hama ,35.133742,36.761291,653380.2464,2
108,2,2015,Homs ,34.729961,36.719731,1935454.19,2
108,2,2015,Idleb ,35.929008,36.635276,10099768.83,2
108,2,2015,Lattakia ,35.539149,35.789569,139678.1364,2
108,2,2015,Rural Damascus ,33.644086,36.691021,4621295.289,2
108,2,2016,Aleppo ,36.206013,37.15242,14929562.55,2
108,2,2016,Al-Hasakeh ,36.505375,40.742899,687952.8498,2
108,2,2016,Ar-Raqqa ,35.953075,39.006062,79875,2
108,2,2016,Damascus ,33.517175,36.27671,172696.2036,2
108,2,2016,Dar'a ,32.624102,36.104944,30545.397,2
108,2,2016,Hama ,35.133742,36.761291,1995390.962,2
108,2,2016,Homs ,34.729961,36.719731,3360100.302,2
108,2,2016,Idleb ,35.929008,36.635276,21564274.1,2
108,2,2016,Quneitra ,33.124215,35.826407,30545.397,2
108,2,2016,Rural Damascus ,33.644086,36.691021,5915266.38,2
108,2,2017,Aleppo ,36.206013,37.15242,11377098.04,2
108,2,2017,Al-Hasakeh ,36.505375,40.742899,216991.6968,2
108,2,2017,Ar-Raqqa ,35.953075,39.006062,1469660.881,2
108,2,2017,Hama ,35.133742,36.761291,1574494.135,2
108,2,2017,Homs ,34.729961,36.719731,1561424.833,2
108,2,2017,Idleb ,35.929008,36.635276,19645948.76,2
108,2,2017,Rural Damascus ,33.644086,36.691021,2626788.863,2
108,2,2018,Aleppo ,36.206013,37.15242,12053632.03,2
108,2,2018,Hama ,35.133742,36.761291,645113.484,2
108,2,2018,Idleb ,35.929008,36.635276,17689164.86,2
108,2,2019,Aleppo ,36.206013,37.15242,30378185.97,2
108,2,2019,Al-Hasakeh ,36.505375,40.742899,4168.72,2
108,2,2019,Ar-Raqqa ,35.953075,39.006062,12506.16,2
108,2,2019,Idleb ,35.929008,36.635276,45177569.65,2
108,2,2020,Aleppo,36.206013,37.15242,33839444.74,2
108,2,2020,Idleb,35.929008,36.635276,67182380.12,2
108,2,2021,Aleppo,36.206013,37.15242,25863260.1,2
108,2,2021,Hama,35.133742,36.761291,6079.88,2
108,2,2021,Idleb,35.929008,36.635276,44890364.87,2
98,1,2020,Donetska,48.047609,37.673962,1506071.18,2
98,1,2020,Luhanska,48.985485,39.017663,598909.93,2
98,1,2021,Donetska,48.04731497,37.6741199,1139870.26,2
98,1,2021,Luhanska,48.98551927,39.01773003,545665.29,2
98,2,2019,Donetska,48.047609,37.673962,1896936.66,2
98,2,2019,Luhanska,48.985485,39.017663,1090745.4,2
98,2,2020,Donetska,48.047609,37.673962,4146825.5,2
98,2,2020,Luhanska,48.985485,39.017663,3331300.48,2
98,2,2021,Donetska,48.04731497,37.6741199,3409036.92,2
98,2,2021,Luhanska,48.98551927,39.01773003,3743461.88,2
102,2,2021,Amazonas,3.36082497,-65.94378949,1410413.01,2
102,2,2021,AnzoÃ¡tegui,8.94112819,-64.42571176,184804.59,2
102,2,2021,Apure,7.1305767,-68.80698907,1238183.78,2
102,2,2021,BolÃ­var,6.23411231,-63.52467747,1038596.36,2
102,2,2021,Delta Amacuro,8.77433049,-61.31427929,1953183.86,2
102,2,2021,Distrito Capital,10.46971283,-66.99452881,1778856.28,2
102,2,2021,FalcÃ³n,11.06828164,-69.77520537,106757.3,2
102,2,2021,Miranda,10.2374913,-66.37928634,1430921.57,2
102,2,2021,Sucre,10.40997648,-63.34957604,493419.36,2
102,2,2021,Zulia,9.89615762,-72.0865941,1820901.15,2
105,1,2015,Abyan,13.6955485,46.50340692,923204.4987,2
105,1,2015,Aden,12.84865928,45.00201169,3960530.503,2
105,1,2015,Al Bayda,14.21742373,45.55495025,305520.8642,2
105,1,2015,Al Dhale'e,13.85996808,44.67423913,2794655.743,2
105,1,2015,Al Hudaydah,15.00062889,43.04031959,2985409.348,2
105,1,2015,Al Jawf,16.76813934,46.01014819,1495279.45,2
105,1,2015,Al Maharah,16.59344354,51.59013758,711786.9766,2
105,1,2015,Al Mahwit,15.40140161,43.59523566,110326.4936,2
105,1,2015,Amanat Al Asimah,15.36598719,44.2020645,5415166.557,2
105,1,2015,Amran,16.3570904,43.87269369,4412290.847,2
105,1,2015,Dhamar,14.50737016,44.42760976,227062.0595,2
105,1,2015,Hadramaut,16.80924424,48.84638589,5123098.034,2
105,1,2015,Hajjah,16.27488061,43.11225315,6921751.853,2
105,1,2015,Ibb,14.05521633,44.26319019,208658.866,2
105,1,2015,Lahj,12.96593663,44.41733354,1357935.78,2
105,1,2015,Marib,15.56841151,45.76081505,23827.5183,2
105,1,2015,Raymah,14.59985617,43.68772167,23827.5183,2
105,1,2015,Sa'ada,17.25112185,43.50274965,273258.529,2
105,1,2015,Sana'a,15.12394358,44.78727759,2466069.636,2
105,1,2015,Shabwah,14.67178974,46.95556076,4163504.837,2
105,1,2015,Socotra,12.493306,54.085473,1505954.381,2
105,1,2015,Taizz,13.39753802,43.68772167,4579316.499,2
105,1,2016,Aden,12.84865928,45.00201169,170000,2
105,1,2016,Al Bayda,14.21742373,45.55495025,406634.73,2
105,1,2016,Al Hudaydah,15.00062889,43.04031959,540000.21,2
105,1,2016,Amanat Al Asimah,15.36598719,44.2020645,400414.33,2
105,1,2016,Lahj,12.96593663,44.41733354,399998.42,2
105,1,2016,Taizz,13.39753802,43.68772167,190000,2
105,1,2017,Abyan,13.6955485,46.50340692,1274871.516,2
105,1,2017,Aden,12.84865928,45.00201169,615499.524,2
105,1,2017,Al Bayda,14.21742373,45.55495025,1084511.815,2
105,1,2017,Al Dhale'e,13.85996808,44.67423913,603581.1528,2
105,1,2017,Al Hudaydah,15.00062889,43.04031959,464726.8047,2
105,1,2017,Al Mahwit,15.40140161,43.59523566,901701.198,2
105,1,2017,Amanat Al Asimah,15.36598719,44.2020645,848405.9205,2
105,1,2017,Amran,16.3570904,43.87269369,821862.9662,2
105,1,2017,Dhamar,14.50737016,44.42760976,1044825.04,2
105,1,2017,Hajjah,16.27488061,43.11225315,2299288.558,2
105,1,2017,Ibb,14.05521633,44.26319019,1021891.933,2
105,1,2017,Raymah,14.59985617,43.68772167,675629.066,2
105,1,2017,Sana'a,15.12394358,44.78727759,1638150.661,2
105,1,2017,Taizz,13.39753802,43.68772167,1545048.365,2
105,1,2018,Abyan,13.6955485,46.50340692,409582.4398,2
105,1,2018,Aden,12.84865928,45.00201169,7399004.655,2
105,1,2018,Al Bayda,14.21742373,45.55495025,615994.7503,2
105,1,2018,Al Dhale'e,13.85996808,44.67423913,664853.7522,2
105,1,2018,Al Hudaydah,15.00062889,43.04031959,43802621.04,2
105,1,2018,Al Jawf,16.76813934,46.01014819,1469548.544,2
105,1,2018,Al Maharah,16.59344354,51.59013758,345999.1072,2
105,1,2018,Al Mahwit,15.40140161,43.59523566,1389577.857,2
105,1,2018,Amanat Al Asimah,15.36598719,44.2020645,4157451.743,2
105,1,2018,Amran,16.3570904,43.87269369,3116432.137,2
105,1,2018,Dhamar,14.50737016,44.42760976,4159333.86,2
105,1,2018,Hadramaut,16.80924424,48.84638589,1423539.432,2
105,1,2018,Hajjah,16.27488061,43.11225315,4969017.697,2
105,1,2018,Ibb,14.05521633,44.26319019,2474776.188,2
105,1,2018,Lahj,12.96593663,44.41733354,3677014.379,2
105,1,2018,Marib,15.56841151,45.76081505,986855.0537,2
105,1,2018,Raymah,14.59985617,43.68772167,716790.214,2
105,1,2018,Sa'ada,17.25112185,43.50274965,2786290.475,2
105,1,2018,Sana'a,15.12394358,44.78727759,9567175.673,2
105,1,2018,Shabwah,14.67178974,46.95556076,330154.1105,2
105,1,2018,Taizz,13.39753802,43.68772167,6770007.478,2
105,1,2019,Abyan,13.6955485,46.50340692,3481424.34,2
105,1,2019,Aden,12.84865928,45.00201169,1563012.71,2
105,1,2019,Al Bayda,14.21742373,45.55495025,433733.94,2
105,1,2019,Al Dhale'e,13.85996808,44.67423913,1088968.26,2
105,1,2019,Al Hudaydah,15.00062889,43.04031959,7246114.71,2
105,1,2019,Al Jawf,16.76813934,46.01014819,213733.36,2
105,1,2019,Al Maharah,16.59344354,51.59013758,93733.67,2
105,1,2019,Al Mahwit,15.40140161,43.59523566,173733.46,2
105,1,2019,Amanat Al Asimah,15.36598719,44.2020645,8468801.44,2
105,1,2019,Amran,16.3570904,43.87269369,2106855.53,2
105,1,2019,Dhamar,14.50737016,44.42760976,1446997.4,2
105,1,2019,Hadramaut,16.80924424,48.84638589,93733.67,2
105,1,2019,Hajjah,16.27488061,43.11225315,3139490.87,2
105,1,2019,Ibb,14.05521633,44.26319019,3490711.02,2
105,1,2019,Lahj,12.96593663,44.41733354,93733.67,2
105,1,2019,Marib,15.56841151,45.76081505,173733.46,2
105,1,2019,Raymah,14.59985617,43.68772167,93733.67,2
105,1,2019,Sa'ada,17.25112185,43.50274965,2016918.61,2
105,1,2019,Sana'a,15.12394358,44.78727759,7714683.16,2
105,1,2019,Shabwah,14.67178974,46.95556076,253733.25,2
105,1,2019,Socotra,12.493306,54.085473,93733.67,2
105,1,2019,Taizz,13.39753802,43.68772167,3750851.54,2
105,1,2020,Abyan,13.6955485,46.50340692,6026600.69,2
105,1,2020,Aden,12.84865928,45.00201169,2307108.97,2
105,1,2020,Al Bayda,14.21742373,45.55495025,493544.67,2
105,1,2020,Al Dhale'e,13.85996808,44.67423913,333961.56,2
105,1,2020,Al Hudaydah,15.00062889,43.04031959,668326.79,2
105,1,2020,Al Jawf,16.76813934,46.01014819,469561.96,2
105,1,2020,Al Maharah,16.59344354,51.59013758,324657.89,2
105,1,2020,Al Mahwit,15.40140161,43.59523566,425455.04,2
105,1,2020,Amanat Al Asimah,15.36598719,44.2020645,1373064.03,2
105,1,2020,Amran,16.3570904,43.87269369,778732.37,2
105,1,2020,Dhamar,14.50737016,44.42760976,398322.28,2
105,1,2020,Hadramaut,16.80924424,48.84638589,2584839.98,2
105,1,2020,Hajjah,16.27488061,43.11225315,612287.23,2
105,1,2020,Ibb,14.05521633,44.26319019,679559.7,2
105,1,2020,Lahj,12.96593663,44.41733354,953110.83,2
105,1,2020,Marib,15.56841151,45.76081505,1364705.41,2
105,1,2020,Raymah,14.59985617,43.68772167,81581.08,2
105,1,2020,Sa'ada,17.25112185,43.50274965,381943.59,2
105,1,2020,Sana'a,15.12394358,44.78727759,1652744.07,2
105,1,2020,Shabwah,14.67178974,46.95556076,295908.56,2
105,1,2020,Socotra,12.493306,54.085473,14382.98,2
105,1,2020,Taizz,13.39753802,43.68772167,1077486.21,2
105,1,2021,Abyan,13.6955485,46.50340692,22376.62,2
105,1,2021,Aden,12.84865928,45.00201169,815677.5,2
105,1,2021,Al Bayda,14.21742373,45.55495025,421050.37,2
105,1,2021,Al Dhale'e,13.85996808,44.67423913,8333.36,2
105,1,2021,Al Hudaydah,15.00062889,43.04031959,2375109.37,2
105,1,2021,Al Jawf,16.76813934,46.01014819,299999.83,2
105,1,2021,Al Maharah,16.59344354,51.59013758,56678.93,2
105,1,2021,Al Mahwit,15.40140161,43.59523566,87115.38,2
105,1,2021,Amanat Al Asimah,15.36598719,44.2020645,1364020.62,2
105,1,2021,Amran,16.3570904,43.87269369,186699.63,2
105,1,2021,Dhamar,14.50737016,44.42760976,143276.75,2
105,1,2021,Hadramaut,16.80924424,48.84638589,1601933.69,2
105,1,2021,Hajjah,16.27488061,43.11225315,267179.18,2
105,1,2021,Ibb,14.05521633,44.26319019,507652.93,2
105,1,2021,Lahj,12.96593663,44.41733354,229841.15,2
105,1,2021,Marib,15.56841151,45.76081505,2035844.43,2
105,1,2021,Raymah,14.59985617,43.68772167,35366.94,2
105,1,2021,Sa'ada,17.25112185,43.50274965,122601.57,2
105,1,2021,Sana'a,15.12394358,44.78727759,686100.93,2
105,1,2021,Shabwah,14.67178974,46.95556076,386574.25,2
105,1,2021,Taizz,13.39753802,43.68772167,309027.64,2
105,2,2016,Abyan,13.6955485,46.50340692,3035597.352,2
105,2,2016,Aden,12.84865928,45.00201169,2957985.94,2
105,2,2016,Al Bayda,14.21742373,45.55495025,1496330.511,2
105,2,2016,Al Dhale'e,13.85996808,44.67423913,2086150.407,2
105,2,2016,Al Hudaydah,15.00062889,43.04031959,20014204.11,2
105,2,2016,Al Jawf,16.76813934,46.01014819,2714575.145,2
105,2,2016,Al Maharah,16.59344354,51.59013758,110188.0001,2
105,2,2016,Al Mahwit,15.40140161,43.59523566,80190.191,2
105,2,2016,Amanat Al Asimah,15.36598719,44.2020645,179796.72,2
105,2,2016,Amran,16.3570904,43.87269369,5609827.199,2
105,2,2016,Dhamar,14.50737016,44.42760976,1871812.999,2
105,2,2016,Hadramaut,16.80924424,48.84638589,110188.0001,2
105,2,2016,Hajjah,16.27488061,43.11225315,10048642.24,2
105,2,2016,Ibb,14.05521633,44.26319019,6290970.615,2
105,2,2016,Lahj,12.96593663,44.41733354,3988257.038,2
105,2,2016,Marib,15.56841151,45.76081505,1897776.438,2
105,2,2016,Raymah,14.59985617,43.68772167,720189.4641,2
